Timestamp,Workers,CPU_Usage_%,Running_Pods,Pending_Pods,CPU_Req,CPU_Cap,Mem_Req,Mem_Cap,Predicted_CPU_Req,Action,Reason
2026-03-06 00:51:53,2,76.84,36,4,7.7,8.0,4.5,11.67,6.32,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 00:52:54,2,76.1,36,4,7.7,8.0,4.5,11.67,5.99,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 00:53:55,2,76.58,36,4,7.7,8.0,4.5,11.67,6.14,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 00:54:56,2,79.92,36,3,7.7,8.0,4.5,11.67,6.25,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 00:55:57,2,78.17,36,0,7.7,8.0,4.5,11.67,5.33,DO_NOTHING,System is stable
2026-03-06 00:56:58,2,77.1,36,0,7.7,8.0,4.5,11.67,5.17,DO_NOTHING,System is stable
2026-03-06 00:57:59,2,78.03,32,0,6.9,8.0,4.0,11.67,4.26,DO_NOTHING,System is stable
2026-03-06 00:59:00,2,72.89,30,0,6.5,8.0,3.75,11.67,3.93,DO_NOTHING,System is stable
2026-03-06 01:00:01,2,70.38,31,0,6.7,8.0,3.88,11.67,4.09,DO_NOTHING,System is stable
2026-03-06 01:01:02,2,64.7,28,0,6.1,8.0,3.5,11.67,3.98,DO_NOTHING,System is stable
2026-03-06 01:02:03,2,64.7,27,0,5.9,8.0,3.38,11.67,3.82,DO_NOTHING,System is stable
2026-03-06 01:03:03,2,60.59,23,0,5.1,8.0,2.88,11.67,3.29,DO_NOTHING,System is stable
2026-03-06 01:04:04,2,53.44,21,0,4.7,8.0,2.62,11.67,2.94,DO_NOTHING,"[Wait] AI Predicts 2.94, but Current Req is still high (4.70 >= 3.00)"
2026-03-06 01:05:05,2,50.06,20,0,4.5,8.0,2.5,11.67,2.6,DO_NOTHING,"[Wait] AI Predicts 2.60, but Current Req is still high (4.50 >= 3.00)"
2026-03-06 01:06:06,2,45.39,19,0,4.3,8.0,2.38,11.67,2.13,DO_NOTHING,"[Wait] AI Predicts 2.13, but Current Req is still high (4.30 >= 3.00)"
2026-03-06 01:07:07,2,42.99,17,0,3.9,8.0,2.12,11.67,1.5,DO_NOTHING,"[Wait] AI Predicts 1.50, but Current Req is still high (3.90 >= 3.00)"
2026-03-06 01:08:08,2,33.05,12,0,2.9,8.0,1.5,11.67,1.11,SCALE_IN,[Safe Scale-In] Predict (1.11) & Current (2.90) are safe for 1 nodes
2026-03-06 01:09:15,1,51.78,9,0,2.05,4.0,1.12,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 01:10:16,1,30.75,6,0,1.45,4.0,0.75,7.64,1.14,DO_NOTHING,System is stable
2026-03-06 01:11:16,1,23.08,4,0,1.05,4.0,0.5,7.64,1.14,DO_NOTHING,System is stable
2026-03-06 01:12:17,1,22.15,4,0,1.05,4.0,0.5,7.64,1.14,DO_NOTHING,System is stable
2026-03-06 01:13:18,1,22.43,4,0,1.05,4.0,0.5,7.64,1.14,DO_NOTHING,System is stable
2026-03-06 01:14:18,1,22.82,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 01:15:19,1,21.82,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 01:16:20,1,27.88,5,0,1.25,4.0,0.62,7.64,1.12,DO_NOTHING,System is stable
2026-03-06 01:17:20,1,23.6,4,0,1.05,4.0,0.5,7.64,1.09,DO_NOTHING,System is stable
2026-03-06 01:18:21,1,25.47,4,1,1.25,4.0,0.62,7.64,1.11,SCALE_OUT,[Emergency] Detected 1 Pending Pods
2026-03-06 01:19:30,2,16.1,4,0,1.3,8.0,0.5,11.63,1.21,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-06 01:20:31,2,13.25,4,0,1.3,8.0,0.5,11.63,1.27,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-06 01:21:32,2,13.54,4,0,1.3,8.0,0.5,11.63,1.39,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-06 01:22:33,2,12.94,5,0,1.5,8.0,0.62,11.63,1.74,DO_NOTHING,Anti-Flapping: Too soon after scaling out
2026-03-06 01:23:34,2,16.85,4,0,1.3,8.0,0.5,11.63,2.4,SCALE_IN,[Safe Scale-In] Predict (2.40) & Current (1.30) are safe for 1 nodes
2026-03-06 01:24:39,1,23.2,4,0,1.05,4.0,0.5,7.64,3.07,DO_NOTHING,System is stable
2026-03-06 01:25:39,1,22.98,4,0,1.05,4.0,0.5,7.64,4.56,SCALE_OUT,[AI] Need 4.56 Cores (> 3.20 limit)
2026-03-06 01:26:48,2,12.5,4,0,1.3,8.0,0.5,14.06,5.64,DO_NOTHING,System is stable
2026-03-06 01:27:49,2,13.98,5,0,1.5,8.0,0.62,14.06,5.5,DO_NOTHING,System is stable
2026-03-06 01:28:50,2,15.43,5,0,1.5,8.0,0.62,14.06,5.35,DO_NOTHING,System is stable
2026-03-06 01:29:51,2,14.16,4,0,1.3,8.0,0.5,14.06,5.21,DO_NOTHING,System is stable
2026-03-06 01:30:52,2,13.16,7,0,1.9,8.0,0.88,14.06,5.64,DO_NOTHING,System is stable
2026-03-06 01:31:53,2,20.55,8,0,2.1,8.0,1.0,14.06,6.14,DO_NOTHING,System is stable
2026-03-06 01:32:54,2,26.12,10,0,2.5,8.0,1.25,14.06,6.55,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:33:55,2,30.33,12,0,2.9,8.0,1.5,14.06,6.77,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:34:55,2,31.15,13,0,3.1,8.0,1.62,14.06,6.85,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:35:56,2,37.66,15,0,3.5,8.0,1.88,14.06,7.0,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:36:57,2,42.11,17,0,3.9,8.0,2.12,14.06,7.14,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:37:58,2,41.29,19,0,4.3,8.0,2.38,14.06,7.26,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:38:59,2,48.1,20,0,4.5,8.0,2.5,14.06,7.3,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:40:00,2,53.34,23,0,5.1,8.0,2.88,14.06,7.44,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:41:01,2,58.0,26,0,5.7,8.0,3.25,14.06,7.5,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:42:02,2,66.01,30,0,6.5,8.0,3.75,14.06,7.54,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:43:03,2,67.45,29,0,6.3,8.0,3.62,14.06,7.51,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:44:04,2,61.1,31,0,6.7,8.0,3.88,14.06,7.52,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:45:05,2,67.58,32,0,6.9,8.0,4.0,14.06,7.54,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:46:06,2,65.56,31,0,6.7,8.0,3.88,14.06,7.53,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:47:07,2,67.27,33,0,7.1,8.0,4.12,14.06,7.53,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:48:08,2,67.83,33,0,7.1,8.0,4.12,14.06,7.5,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:49:09,2,67.14,35,0,7.5,8.0,4.38,14.06,7.58,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:50:10,2,70.09,35,0,7.5,8.0,4.38,14.06,7.57,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:51:10,2,71.16,36,3,7.7,8.0,4.5,14.06,7.62,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:52:11,2,70.84,36,4,7.7,8.0,4.5,14.06,7.59,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:53:12,2,71.17,36,1,7.7,8.0,4.5,14.06,7.43,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:54:13,2,72.72,35,0,7.5,8.0,4.38,14.06,7.48,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:55:14,2,71.01,36,0,7.7,8.0,4.5,14.06,7.45,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:56:15,2,68.92,34,0,7.3,8.0,4.25,14.06,7.34,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:57:16,2,67.1,33,0,7.1,8.0,4.12,14.06,7.29,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:58:17,2,68.72,34,0,7.3,8.0,4.25,14.06,7.38,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 01:59:18,2,71.56,36,0,7.7,8.0,4.5,14.06,7.49,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:00:19,2,71.81,36,3,7.7,8.0,4.5,14.06,6.86,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:01:20,2,71.23,36,1,7.7,8.0,4.5,14.06,5.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:02:21,2,72.91,36,2,7.7,8.0,4.5,14.06,5.56,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:03:22,2,72.2,36,2,7.7,8.0,4.5,14.06,5.47,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:04:23,2,72.74,36,4,7.7,8.0,4.5,14.06,5.94,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:05:23,2,72.81,36,8,7.7,8.0,4.5,14.06,7.14,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:06:24,2,80.19,36,7,7.7,8.0,4.5,14.06,6.91,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:07:25,2,81.04,36,4,7.7,8.0,4.5,14.06,6.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:08:26,2,79.97,36,4,7.7,8.0,4.5,14.06,6.7,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:09:28,2,79.15,36,4,7.7,8.0,4.5,14.06,6.55,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:10:28,2,79.05,36,3,7.7,8.0,4.5,14.06,6.18,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:11:29,2,78.51,36,0,7.7,8.0,4.5,14.06,5.5,DO_NOTHING,System is stable
2026-03-06 02:12:30,2,78.76,36,0,7.7,8.0,4.5,14.06,5.11,DO_NOTHING,System is stable
2026-03-06 02:13:31,2,75.02,34,0,7.3,8.0,4.25,14.06,4.8,DO_NOTHING,System is stable
2026-03-06 02:14:32,2,75.77,34,0,7.3,8.0,4.25,14.06,4.59,DO_NOTHING,System is stable
2026-03-06 02:15:33,2,75.26,33,0,7.1,8.0,4.12,14.06,4.44,DO_NOTHING,System is stable
2026-03-06 02:16:34,2,73.23,32,0,6.9,8.0,4.0,14.06,4.38,DO_NOTHING,System is stable
2026-03-06 02:17:35,2,71.72,31,0,6.7,8.0,3.88,14.06,4.38,DO_NOTHING,System is stable
2026-03-06 02:18:36,2,72.16,29,0,6.3,8.0,3.62,14.06,4.18,DO_NOTHING,System is stable
2026-03-06 02:19:37,2,63.21,26,0,5.7,8.0,3.25,14.06,3.71,DO_NOTHING,System is stable
2026-03-06 02:20:38,2,62.19,26,0,5.7,8.0,3.25,14.06,3.6,DO_NOTHING,System is stable
2026-03-06 02:21:39,2,60.04,24,0,5.3,8.0,3.0,14.06,3.18,DO_NOTHING,System is stable
2026-03-06 02:22:40,2,56.0,20,0,4.5,8.0,2.5,14.06,2.41,DO_NOTHING,"[Wait] AI Predicts 2.41, but Current Req is still high (4.50 >= 3.00)"
2026-03-06 02:23:41,2,47.64,18,0,4.1,8.0,2.25,14.06,1.86,DO_NOTHING,"[Wait] AI Predicts 1.86, but Current Req is still high (4.10 >= 3.00)"
2026-03-06 02:24:41,2,40.46,15,0,3.5,8.0,1.88,14.06,1.34,DO_NOTHING,"[Wait] AI Predicts 1.34, but Current Req is still high (3.50 >= 3.00)"
2026-03-06 02:25:42,2,42.75,15,0,3.5,8.0,1.88,14.06,1.27,DO_NOTHING,"[Wait] AI Predicts 1.27, but Current Req is still high (3.50 >= 3.00)"
2026-03-06 02:26:43,2,40.3,14,0,3.3,8.0,1.75,14.06,1.22,DO_NOTHING,"[Wait] AI Predicts 1.22, but Current Req is still high (3.30 >= 3.00)"
2026-03-06 02:27:44,2,31.18,11,0,2.7,8.0,1.38,14.06,1.13,SCALE_IN,[Safe Scale-In] Predict (1.13) & Current (2.70) are safe for 1 nodes
2026-03-06 02:28:50,1,44.52,8,0,1.85,4.0,1.0,7.64,1.1,DO_NOTHING,System is stable
2026-03-06 02:29:50,1,28.95,5,0,1.25,4.0,0.62,7.64,1.12,DO_NOTHING,System is stable
2026-03-06 02:30:51,1,25.17,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 02:31:52,1,25.72,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 02:32:52,1,25.92,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 02:33:53,1,25.9,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-06 02:34:54,1,25.6,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-06 02:35:54,1,30.05,5,0,1.25,4.0,0.62,7.64,1.11,DO_NOTHING,System is stable
2026-03-06 02:36:55,1,25.32,4,0,1.05,4.0,0.5,7.64,1.08,DO_NOTHING,System is stable
2026-03-06 02:37:56,1,25.7,4,0,1.05,4.0,0.5,7.64,1.08,DO_NOTHING,System is stable
2026-03-06 02:38:56,1,25.27,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 02:39:57,1,25.37,4,0,1.05,4.0,0.5,7.64,1.32,DO_NOTHING,System is stable
2026-03-06 02:40:58,1,24.73,4,0,1.05,4.0,0.5,7.64,1.73,DO_NOTHING,System is stable
2026-03-06 02:41:58,1,25.55,4,0,1.05,4.0,0.5,7.64,2.26,DO_NOTHING,System is stable
2026-03-06 02:42:59,1,30.48,5,0,1.25,4.0,0.62,7.64,2.76,DO_NOTHING,System is stable
2026-03-06 02:43:59,1,25.25,4,0,1.05,4.0,0.5,7.64,2.98,DO_NOTHING,System is stable
2026-03-06 02:45:00,1,25.35,4,0,1.05,4.0,0.5,7.64,3.14,DO_NOTHING,System is stable
2026-03-06 02:46:01,1,25.7,5,0,1.25,4.0,0.62,7.64,3.42,SCALE_OUT,[AI] Need 3.42 Cores (> 3.20 limit)
2026-03-06 02:47:10,2,22.94,8,0,2.1,8.0,1.0,11.63,4.2,DO_NOTHING,System is stable
2026-03-06 02:48:11,2,28.51,10,0,2.5,8.0,1.25,11.63,4.83,DO_NOTHING,System is stable
2026-03-06 02:49:12,2,35.96,14,0,3.3,8.0,1.75,11.63,6.48,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:50:13,2,46.21,17,0,3.9,8.0,2.12,11.63,7.76,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:51:14,2,45.5,17,1,4.1,8.0,2.25,11.63,7.55,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:52:14,2,46.05,17,0,3.9,8.0,2.12,11.63,6.09,DO_NOTHING,System is stable
2026-03-06 02:53:15,2,49.86,19,0,4.3,8.0,2.38,11.63,6.38,DO_NOTHING,System is stable
2026-03-06 02:54:16,2,49.94,22,0,4.9,8.0,2.75,11.63,6.85,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:55:17,2,55.85,22,0,4.9,8.0,2.75,11.63,7.07,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:56:18,2,57.84,23,0,5.1,8.0,2.88,11.63,7.28,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:57:19,2,58.84,24,0,5.3,8.0,3.0,11.63,7.29,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:58:20,2,61.6,25,0,5.5,8.0,3.12,11.63,7.33,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 02:59:21,2,61.96,25,0,5.5,8.0,3.12,11.63,7.35,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:00:22,2,71.91,31,0,6.7,8.0,3.88,11.63,7.67,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:01:23,2,75.9,34,0,7.3,8.0,4.25,11.63,7.73,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:02:24,2,79.24,36,1,7.7,8.0,4.5,11.63,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:03:25,2,79.64,36,6,7.7,8.0,4.5,11.63,7.68,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:04:26,2,79.49,36,5,7.7,8.0,4.5,11.63,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:05:27,2,79.06,36,6,7.7,8.0,4.5,11.63,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:06:28,2,79.45,36,9,7.7,8.0,4.5,11.63,7.69,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:07:28,2,79.24,36,9,7.7,8.0,4.5,11.63,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:08:29,2,79.62,36,8,7.7,8.0,4.5,11.63,7.64,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:09:30,2,80.33,36,4,7.7,8.0,4.5,11.63,7.52,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:10:31,2,80.54,36,6,7.7,8.0,4.5,11.63,7.53,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:11:32,2,80.64,36,4,7.7,8.0,4.5,11.63,7.3,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:12:33,2,81.16,36,2,7.7,8.0,4.5,11.63,6.77,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:13:34,2,81.02,35,0,7.5,8.0,4.38,11.63,5.85,DO_NOTHING,System is stable
2026-03-06 03:14:35,2,79.15,35,0,7.5,8.0,4.38,11.63,5.67,DO_NOTHING,System is stable
2026-03-06 03:15:36,2,76.51,34,0,7.3,8.0,4.25,11.63,5.44,DO_NOTHING,System is stable
2026-03-06 03:16:37,2,75.5,32,0,6.9,8.0,4.0,11.63,4.73,DO_NOTHING,System is stable
2026-03-06 03:17:38,2,68.46,30,0,6.5,8.0,3.75,11.63,4.2,DO_NOTHING,System is stable
2026-03-06 03:18:39,2,66.51,29,0,6.3,8.0,3.62,11.63,3.79,DO_NOTHING,System is stable
2026-03-06 03:19:39,2,61.82,25,0,5.5,8.0,3.12,11.63,2.82,DO_NOTHING,"[Wait] AI Predicts 2.82, but Current Req is still high (5.50 >= 3.00)"
2026-03-06 03:20:40,2,61.15,24,0,5.3,8.0,3.0,11.63,2.32,DO_NOTHING,"[Wait] AI Predicts 2.32, but Current Req is still high (5.30 >= 3.00)"
2026-03-06 03:21:41,2,59.39,24,0,5.3,8.0,3.0,11.63,1.96,DO_NOTHING,"[Wait] AI Predicts 1.96, but Current Req is still high (5.30 >= 3.00)"
2026-03-06 03:22:42,2,53.07,21,0,4.7,8.0,2.62,11.63,1.49,DO_NOTHING,"[Wait] AI Predicts 1.49, but Current Req is still high (4.70 >= 3.00)"
2026-03-06 03:23:43,2,50.68,17,0,3.9,8.0,2.12,11.63,1.21,DO_NOTHING,"[Wait] AI Predicts 1.21, but Current Req is still high (3.90 >= 3.00)"
2026-03-06 03:24:44,2,37.84,14,0,3.3,8.0,1.75,11.63,1.18,DO_NOTHING,"[Wait] AI Predicts 1.18, but Current Req is still high (3.30 >= 3.00)"
2026-03-06 03:25:45,2,30.41,8,0,2.1,8.0,1.0,11.63,1.1,SCALE_IN,[Safe Scale-In] Predict (1.10) & Current (2.10) are safe for 1 nodes
2026-03-06 03:26:51,1,45.6,8,0,1.85,4.0,1.0,7.64,1.11,DO_NOTHING,System is stable
2026-03-06 03:27:52,1,32.67,5,0,1.25,4.0,0.62,7.64,1.12,DO_NOTHING,System is stable
2026-03-06 03:28:52,1,34.58,5,0,1.25,4.0,0.62,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 03:29:53,1,33.7,5,0,1.25,4.0,0.62,7.64,1.14,DO_NOTHING,System is stable
2026-03-06 03:30:53,1,25.2,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 03:31:54,1,26.4,4,0,1.05,4.0,0.5,7.64,1.13,DO_NOTHING,System is stable
2026-03-06 03:32:55,1,27.3,4,0,1.05,4.0,0.5,7.64,1.12,DO_NOTHING,System is stable
2026-03-06 03:33:56,1,26.7,4,0,1.05,4.0,0.5,7.64,1.11,DO_NOTHING,System is stable
2026-03-06 03:34:56,1,32.25,5,0,1.25,4.0,0.62,7.64,1.11,DO_NOTHING,System is stable
2026-03-06 03:35:57,1,27.2,4,0,1.05,4.0,0.5,7.64,1.08,DO_NOTHING,System is stable
2026-03-06 03:36:57,1,32.1,5,0,1.25,4.0,0.62,7.64,1.14,DO_NOTHING,System is stable
2026-03-06 03:37:58,1,28.15,4,0,1.05,4.0,0.5,7.64,1.24,DO_NOTHING,System is stable
2026-03-06 03:38:59,1,27.93,4,0,1.05,4.0,0.5,7.64,1.56,DO_NOTHING,System is stable
2026-03-06 03:39:59,1,25.22,4,0,1.05,4.0,0.5,7.64,2.11,DO_NOTHING,System is stable
2026-03-06 03:41:00,1,28.52,5,0,1.25,4.0,0.62,7.64,2.73,DO_NOTHING,System is stable
2026-03-06 03:42:01,1,24.55,4,0,1.05,4.0,0.5,7.64,3.08,DO_NOTHING,System is stable
2026-03-06 03:43:01,1,23.82,4,0,1.05,4.0,0.5,7.64,3.28,SCALE_OUT,[AI] Need 3.28 Cores (> 3.20 limit)
2026-03-06 03:44:10,2,14.12,4,0,1.3,8.0,0.5,11.65,3.83,DO_NOTHING,System is stable
2026-03-06 03:45:11,2,16.54,7,0,1.9,8.0,0.88,11.65,4.69,DO_NOTHING,System is stable
2026-03-06 03:46:12,2,29.46,11,0,2.7,8.0,1.38,11.65,5.86,DO_NOTHING,System is stable
2026-03-06 03:47:13,2,33.64,14,0,3.3,8.0,1.75,11.65,6.74,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:48:14,2,36.16,13,0,3.1,8.0,1.62,11.65,7.25,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:49:15,2,33.04,11,0,2.7,8.0,1.38,11.65,7.31,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:50:15,2,30.69,11,0,2.7,8.0,1.38,11.65,7.23,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:51:16,2,30.79,11,0,2.7,8.0,1.38,11.65,7.03,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:52:17,2,35.65,14,0,3.3,8.0,1.75,11.65,6.89,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:53:18,2,40.91,15,0,3.5,8.0,1.88,11.65,6.82,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:54:19,2,49.82,19,0,4.3,8.0,2.38,11.65,7.17,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:55:20,2,48.79,18,0,4.1,8.0,2.25,11.65,7.17,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:56:21,2,50.81,19,0,4.3,8.0,2.38,11.65,7.19,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:57:22,2,57.44,22,0,4.9,8.0,2.75,11.65,7.37,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:58:23,2,57.12,22,0,4.9,8.0,2.75,11.65,7.32,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 03:59:24,2,59.08,23,0,5.1,8.0,2.88,11.65,7.37,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:00:25,2,62.62,25,0,5.5,8.0,3.12,11.65,7.49,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:01:26,2,68.36,28,0,6.1,8.0,3.5,11.65,7.64,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:02:27,2,73.24,31,0,6.7,8.0,3.88,11.65,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:03:28,2,72.97,33,0,7.1,8.0,4.12,11.65,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:04:29,2,77.15,34,0,7.3,8.0,4.25,11.65,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:05:30,2,76.45,36,1,7.7,8.0,4.5,11.65,7.71,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:06:30,2,80.54,36,4,7.7,8.0,4.5,11.65,7.7,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:07:31,2,79.8,36,2,7.7,8.0,4.5,11.65,7.66,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:08:32,2,79.81,36,0,7.7,8.0,4.5,11.65,7.65,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:09:33,2,79.6,36,0,7.7,8.0,4.5,11.65,7.63,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:10:34,2,79.51,36,0,7.7,8.0,4.5,11.65,7.61,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:11:35,2,78.56,36,0,7.7,8.0,4.5,11.65,7.61,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:12:36,2,77.64,36,0,7.7,8.0,4.5,11.65,7.51,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:13:37,2,74.74,34,0,7.3,8.0,4.25,11.65,7.31,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:14:38,2,77.56,36,0,7.7,8.0,4.5,11.65,6.75,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:15:39,2,76.11,36,1,7.7,8.0,4.5,11.65,6.78,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:16:40,2,77.77,36,2,7.7,8.0,4.5,11.65,6.63,DO_NOTHING,Blocked: Max Workers (2) Reached
2026-03-06 04:17:41,2,75.99,35,0,7.5,8.0,4.38,11.65,5.72,DO_NOTHING,System is stable
2026-03-06 04:18:42,2,74.84,34,0,7.3,8.0,4.25,11.65,5.25,DO_NOTHING,System is stable
2026-03-06 04:19:43,2,70.92,31,0,6.7,8.0,3.88,11.65,4.46,DO_NOTHING,System is stable
2026-03-06 04:20:44,2,64.51,26,0,5.7,8.0,3.25,11.65,3.48,DO_NOTHING,System is stable
2026-03-06 04:21:45,2,64.44,24,0,5.3,8.0,3.0,11.65,3.05,DO_NOTHING,System is stable
2026-03-06 04:22:45,2,59.31,24,0,5.3,8.0,3.0,11.65,2.99,DO_NOTHING,"[Wait] AI Predicts 2.99, but Current Req is still high (5.30 >= 3.00)"
2026-03-06 04:23:46,2,59.9,23,0,5.1,8.0,2.88,11.65,3.34,DO_NOTHING,System is stable
2026-03-06 04:24:47,2,58.13,22,0,4.9,8.0,2.75,11.65,4.46,DO_NOTHING,System is stable
